file_id,relative_path,point_id,start_timestamp
OKLG-8-D6_20250616_120000,OKLG-8-Sync/OKLG-8-D6/OKLG-8-D6_20250616_120000_synced.WAV,OKLG-8-D6,2025-06-16T12:00:00+00:00
OKLG-8-C1_20250616_120000,OKLG-8-Sync/OKLG-8-C1/OKLG-8-C1_20250616_120000_synced.WAV,OKLG-8-C1,2025-06-16T12:00:00+00:00
OKLG-8-G4_20250616_120000,OKLG-8-Sync/OKLG-8-G4/OKLG-8-G4_20250616_120000_synced.WAV,OKLG-8-G4,2025-06-16T12:00:00+00:00
OKLG-8-E5_20250616_120000,OKLG-8-Sync/OKLG-8-E5/OKLG-8-E5_20250616_120000_synced.WAV,OKLG-8-E5,2025-06-16T12:00:00+00:00
OKLG-8-B2_20250616_120000,OKLG-8-Sync/OKLG-8-B2/OKLG-8-B2_20250616_120000_synced.WAV,OKLG-8-B2,2025-06-16T12:00:00+00:00
OKLG-8-F7_20250616_120000,OKLG-8-Sync/OKLG-8-F7/OKLG-8-F7_20250616_120000_synced.WAV,OKLG-8-F7,2025-06-16T12:00:00+00:00
OKLG-8-A7_20250616_120000,OKLG-8-Sync/OKLG-8-A7/OKLG-8-A7_20250616_120000_synced.WAV,OKLG-8-A7,2025-06-16T12:00:00+00:00
OKLG-8-E2_20250616_120000,OKLG-8-Sync/OKLG-8-E2/OKLG-8-E2_20250616_120000_synced.WAV,OKLG-8-E2,2025-06-16T12:00:00+00:00
OKLG-8-G3_20250616_120000,OKLG-8-Sync/OKLG-8-G3/OKLG-8-G3_20250616_120000_synced.WAV,OKLG-8-G3,2025-06-16T12:00:00+00:00
OKLG-8-C6_20250616_120000,OKLG-8-Sync/OKLG-8-C6/OKLG-8-C6_20250616_120000_synced.WAV,OKLG-8-C6,2025-06-16T12:00:00+00:00
OKLG-8-D1_20250616_120000,OKLG-8-Sync/OKLG-8-D1/OKLG-8-D1_20250616_120000_synced.WAV,OKLG-8-D1,2025-06-16T12:00:00+00:00
OKLG-8-C2_20250616_120000,OKLG-8-Sync/OKLG-8-C2/OKLG-8-C2_20250616_120000_synced.WAV,OKLG-8-C2,2025-06-16T12:00:00+00:00
OKLG-8-D5_20250616_120000,OKLG-8-Sync/OKLG-8-D5/OKLG-8-D5_20250616_120000_synced.WAV,OKLG-8-D5,2025-06-16T12:00:00+00:00
OKLG-8-G7_20250616_120000,OKLG-8-Sync/OKLG-8-G7/OKLG-8-G7_20250616_120000_synced.WAV,OKLG-8-G7,2025-06-16T12:00:00+00:00
OKLG-8-B1_20250616_120000,OKLG-8-Sync/OKLG-8-B1/OKLG-8-B1_20250616_120000_synced.WAV,OKLG-8-B1,2025-06-16T12:00:00+00:00
OKLG-8-E6_20250616_120000,OKLG-8-Sync/OKLG-8-E6/OKLG-8-E6_20250616_120000_synced.WAV,OKLG-8-E6,2025-06-16T12:00:00+00:00
OKLG-8-F4_20250616_120000,OKLG-8-Sync/OKLG-8-F4/OKLG-8-F4_20250616_120000_synced.WAV,OKLG-8-F4,2025-06-16T12:00:00+00:00
OKLG-8-F3_20250616_120000,OKLG-8-Sync/OKLG-8-F3/OKLG-8-F3_20250616_120000_synced.WAV,OKLG-8-F3,2025-06-16T12:00:00+00:00
OKLG-8-E1_20250616_120000,OKLG-8-Sync/OKLG-8-E1/OKLG-8-E1_20250616_120000_synced.WAV,OKLG-8-E1,2025-06-16T12:00:00+00:00
OKLG-8-D2_20250616_120000,OKLG-8-Sync/OKLG-8-D2/OKLG-8-D2_20250616_120000_synced.WAV,OKLG-8-D2,2025-06-16T12:00:00+00:00
OKLG-8-G2_20250616_120000,OKLG-8-Sync/OKLG-8-G2/OKLG-8-G2_20250616_120000_synced.WAV,OKLG-8-G2,2025-06-16T12:00:00+00:00
OKLG-8-C7_20250616_120000,OKLG-8-Sync/OKLG-8-C7/OKLG-8-C7_20250616_120000_synced.WAV,OKLG-8-C7,2025-06-16T12:00:00+00:00
OKLG-8-A6_20250616_120000,OKLG-8-Sync/OKLG-8-A6/OKLG-8-A6_20250616_120000_synced.WAV,OKLG-8-A6,2025-06-16T12:00:00+00:00
OKLG-8-F1_20250616_120000,OKLG-8-Sync/OKLG-8-F1/OKLG-8-F1_20250616_120000_synced.WAV,OKLG-8-F1,2025-06-16T12:00:00+00:00
OKLG-8-E3_20250616_120000,OKLG-8-Sync/OKLG-8-E3/OKLG-8-E3_20250616_120000_synced.WAV,OKLG-8-E3,2025-06-16T12:00:00+00:00
OKLG-8-E4_20250616_120000,OKLG-8-Sync/OKLG-8-E4/OKLG-8-E4_20250616_120000_synced.WAV,OKLG-8-E4,2025-06-16T12:00:00+00:00
OKLG-8-A1_20250616_120000,OKLG-8-Sync/OKLG-8-A1/OKLG-8-A1_20250616_120000_synced.WAV,OKLG-8-A1,2025-06-16T12:00:00+00:00
OKLG-8-D7_20250616_120000,OKLG-8-Sync/OKLG-8-D7/OKLG-8-D7_20250616_120000_synced.WAV,OKLG-8-D7,2025-06-16T12:00:00+00:00
OKLG-8-G5_20250616_120000,OKLG-8-Sync/OKLG-8-G5/OKLG-8-G5_20250616_120000_synced.WAV,OKLG-8-G5,2025-06-16T12:00:00+00:00
OKLG-8-G1_20250616_120000,OKLG-8-Sync/OKLG-8-G1/OKLG-8-G1_20250616_120000_synced.WAV,OKLG-8-G1,2025-06-16T12:00:00+00:00
OKLG-8-D3_20250616_120000,OKLG-8-Sync/OKLG-8-D3/OKLG-8-D3_20250616_120000_synced.WAV,OKLG-8-D3,2025-06-16T12:00:00+00:00
OKLG-8-F2_20250616_120000,OKLG-8-Sync/OKLG-8-F2/OKLG-8-F2_20250616_120000_synced.WAV,OKLG-8-F2,2025-06-16T12:00:00+00:00
OKLG-8-B7_20250616_120000,OKLG-8-Sync/OKLG-8-B7/OKLG-8-B7_20250616_120000_synced.WAV,OKLG-8-B7,2025-06-16T12:00:00+00:00
OKLG-8-E7_20250616_120000,OKLG-8-Sync/OKLG-8-E7/OKLG-8-E7_20250616_120000_synced.WAV,OKLG-8-E7,2025-06-16T12:00:00+00:00
OKLG-8-F5_20250616_120000,OKLG-8-Sync/OKLG-8-F5/OKLG-8-F5_20250616_120000_synced.WAV,OKLG-8-F5,2025-06-16T12:00:00+00:00
OKLG-8-D4_20250616_120000,OKLG-8-Sync/OKLG-8-D4/OKLG-8-D4_20250616_120000_synced.WAV,OKLG-8-D4,2025-06-16T12:00:00+00:00
OKLG-8-C3_20250616_120000,OKLG-8-Sync/OKLG-8-C3/OKLG-8-C3_20250616_120000_synced.WAV,OKLG-8-C3,2025-06-16T12:00:00+00:00
OKLG-8-G6_20250616_120000,OKLG-8-Sync/OKLG-8-G6/OKLG-8-G6_20250616_120000_synced.WAV,OKLG-8-G6,2025-06-16T12:00:00+00:00
